"","V1","V2","V3","V4","V5","V6"
"150.012766666667",0.237466148264248,5.05833012634052,0.719153045018625,15.135819265676,0,0
"150.236666666667",0.457507654771307,0.489812665929575,0.665870785233695,0.329243818021852,0,0.642495610720821
"150.5027",0.534857288401143,0.822046245213976,0,0.332765265262149,0,0.535738023964717
"150.57945",1.72283954400361,1.03101938718025,0.0531729437408635,0.895115448018687,0,0.290813753078278
"150.65945",2.16232527945811,0.88736364345963,0.438162443439935,2.65928443786961,0,0.259809934003929
"150.8854",3.18899203519106,2.88979655915309,0.805737516874559,5.38761181955818,0,0
"150.98145",2.91262836948936,3.18900063426909,8.02928863942155,6.23432112117563,1.51904002612307,29.4021088454435
"151.1531",1.33008315675529,0.888113195153735,0.0447215839760032,3.32002234348585,1.44761359064702,0.443038031319473
"151.37735",0,0,0.461758320392971,0.822067032734347,1.3542994155494,0.692017452963197
"151.5974",0.350713890311832,0.507062487020232,0.338813140439966,1.16995593770949,1.26273293068774,0.219678296849272
"151.8247",0.310008062817156,0.364068338901403,1.02591535991593,1.7149215722603,1.16814959958546,0.0489754911000404
"152.008425",0.0157241909258679,2.08370387758746,0.352667904308938,2.5772107983765,1.09169855468108,0.932500800182107
"152.40155",0.0603474626329746,0.421575393969039,0.838282389975324,0,0.928112668013316,0
"152.4767",0.0714612061682025,0.53956508133176,0.351345537329028,1.75493209031418,0.89684149629164,1.16852334974114
"152.724766666667",0.124366447233077,1.31094179120679,0.937016499498736,3.7150334645816,0.793616807911509,0.781326776754698
"152.986266666667",1.33314894443398,8.68281653779337,12.9509190134285,5.08518585112272,0.119250965832558,11.2612931971667
"153.075",1.48050522457285,0.601925330497465,1.56399327720713,5.34065292172386,0.0472313892915503,0.0986842989783948
"153.26805",1.19524604412858,0.60328779378173,0.811790172343534,3.29668765583676,0.059851276289856,0.524748928871682
"153.47",0.013163017232605,0.872468075788305,0.532642717199964,0.424040052341094,0.0730529659003608,0.00750119408912853
"153.87485",0.00144578663436445,0.934770859642707,0.0813704605684539,0.679090940474179,0.099518447647391,1.9242020212269
"154.1513",0.41089143856918,0.00595438565685713,1.3289198383381,0.778006561215924,0.117590282719556,0.966752853696148
"154.523633333333",0.274978269484113,0.935732955562452,1.03433525219464,0.0742555451879346,0.141930114847839,1.11166945595655
"154.7823",0.117035457893623,1.01996921860288,1.98905923802516,1.1038753833845,0.158839434213629,0.790080103185979
"155.12445",0.00414252853549393,1.81476502812232,0.508232295492203,3.28859199237395,0.18120614924326,0.711937008377656
"155.34535",0.00178128143121823,0,0.948396771594552,3.04669753169002,0.195646620820187,1.57254628935808
"155.858866666667",0.418876540948535,0.973680466369558,1.45085947352554,0.437069339073858,0.229215759929663,0.826989010907471
"156.3519",0.0678719814587667,1.37432646352842,0.455898630470144,0.156514694307894,0.261445881416637,1.19703196296633
"156.53705",0.343335864338446,1.36716373608726,0.752246157907057,0.437311507391566,0.273549336882766,0.0154584972011394
"156.7744",0.233961743364208,1.29661835695222,0.695548764156747,0.0589823580531815,0.289065162726061,0.247869883696502
"157.0908",0.106291223803266,9.41899477952946,0.0352736387877674,16.8123617326782,0.309748572445117,0.422303043272837
"157.49655",0.114247194715495,0.359967524002875,1.23479261622747,5.20547146617821,1.33510288798384,1.13792504279504
"158.099133333333",0.122930470080655,6.55934092633528,1.85401652998194,3.70322022942509,1.3986582897429,0.230887849786284
"159.08235",0.315466374184832,2.34028963242479,2.5895444250279,0.239330412891377,1.50235968141697,0.348699117406445
"161.045866666667",2.16586203746557,9.73712575570264,4.12543052936397,2.38093118822546,1.70945483939354,0.661069982502506
"162.904",2.08237469365187,9.79563861657911,4.33662070949467,5.5247298598417,1.90543505323166,0.121880776160538
"163.0258",2.02205323247093,8.10024540097183,3.94434781601644,5.47855610315988,1.91807146463699,1.34807634857442
"163.06925",1.79777093978508,2.51364023512159,0.265493890948107,5.63652845436807,1.91124726927052,0.674930413564126
"164.8994",8.07236637857237,11.0100827768369,11.9895895284006,8.40647152429056,1.62380650632586,0
"164.965725",9.21517355771782,6.92745118580467,20.69417718935,9.18757577579447,1.61338959590743,10.725361670345
"165.0198",4.23804374391873,3.20799324313234,4.02073398278587,9.59491273037279,1.60489665311244,6.78917245551547
"166.0505",1.12483612107514,5.68920801457205,5.6921901146227,0.924454779783929,1.44301637315339,10.1097546452252
"166.860366666667",4.93704833993697,31.9151637791558,10.3345248119284,8.64073643918105,1.31581986327704,7.32842714254274
"167.0019",11.5617044914844,16.2267536665222,35.9500613328284,10.2187318441474,2.61686967672578,50.8038661918957
"167.030433333333",12.0679159529654,7.51465601603161,15.2275447129721,10.4828053668397,3.76185276806407,0.316261792479649
"167.0706",6.57717016073592,10.6126095246699,12.60854653968,10.728156678601,3.76146307684911,18.88093333294
"167.107633333333",2.48839352482841,6.7491824589407,4.12217932347929,9.07459472009629,3.76110378478287,5.14342644389403
"168.0305",4.52903971746749,8.78868316205734,1.13764532444094,2.89211629861104,3.75215026529957,7.99255414163453
"168.8572",6.78989355352571,34.6346275123921,0,16.5310292942619,3.74412974096579,9.51294201555049
"168.96335",24.6356588716989,47.0219545069657,37.6628379534092,20.3506374173768,3.34802471606545,56.3942507802929
"169.0101",25.1961662860946,31.506337742302,4.21402698025091,17.2332422395472,4.96702617772809,8.14417705613765
"169.0505",23.34113992632,29.4225944676369,7.17511553713461,12.546637292739,5.45110860502075,30.7439626163303
"169.085633333333",21.9902025582273,43.7703196324088,20.4509060800002,8.25571199129387,4.03249350450894,51.6515956493078
"170.839733333333",2.70962514348447,7.78720268147326,5.76093782772673,17.1437970468416,3.00679453884217,3.81815186013038
"170.943833333333",10.939789461824,29.8634337440576,41.7239309699027,16.833411437059,4.02820216357836,34.8728683976541
"171.0184",21.7318269860773,9.72077472054953,4.87037960710662,13.1954324208627,4.75983484258734,7.44863037592027
"171.065375",24.1634585067876,49.6099745396227,29.2812373302284,30.8712758686257,2.6684765899166,53.0231393700532
"171.1024",22.8748113619843,41.4815049526931,6.3172596726825,35.4485607317081,43.5064395318953,44.9832580990191
"171.1387",18.1883142442025,44.3799776287689,0,35.3287315658124,68.5663769721781,31.8147164085422
"172.06478",20.8095364252521,27.4404590476826,17.7086655039167,7.07176789522565,46.9698731770281,7.18291054151791
"172.0976",20.7286020239489,35.1460471738831,30.5827351194477,6.93603809468097,46.7247691607756,3.27640910533479
"172.941",13.8431432786273,14.0966332509699,20.7810878342996,15.7434334498249,40.5772269291137,12.7241920943222
"172.9974",19.9631387480086,0.630780322752205,2.60807361391943,15.9910504669593,40.1666874340745,23.7756523877517
"173.0504",27.1304964485251,22.5005057522586,29.392655080652,11.4829557790562,0,22.0085912120698
"173.0811",26.6437272064027,36.2135458980364,45.6358467906269,8.86908044234707,3.18400155631606,28.0244722650332
"173.11825",17.4740414778367,8.12966916827327,6.14962916644984,4.71414251451568,2.22793118057007,9.38683939544625
"174.040433333333",16.3824326998712,32.7840463665688,22.7011410345229,0.0138791576258988,2.33411657881481,1.56408804124
"174.9774",19.0979737461767,38.65153224082,44.5828013825868,15.7608834388907,2.44200421356797,40.6459210661615
"175.028",22.1798944245988,16.2142912352056,0.197930599518229,15.0893665469203,8.82493219527896,35.6851676147665
"175.06095",20.9407891353562,44.0122218654512,16.3641901875846,12.2786502206766,8.85940052864459,19.2552926243167
"176.975933333333",11.8686742190099,3.76814566541204,23.4888389339458,22.9301497204503,11.2127822101354,18.4816286477188
"177.035375",20.9633701479701,33.9998914786482,35.0483506358072,21.6557626544755,9.54301489502151,39.8379724607767
"177.0913",18.8079349940222,16.0506612948637,11.4569847582996,16.3122553246007,0,17.4809254444138
"179.0019",29.6478912216387,31.6462779884109,39.8186318482899,26.036336745654,0,54.4173903132488
"179.05406",39.9780440556017,104.345992782044,86.2269191444798,27.2664826302685,37.4346472538251,125.439937977142
"179.1441",19.2736926960021,13.7884592009718,27.7210401762384,13.8204264437589,0.885984097972136,12.7349732998986
"180.059966666667",7.98020617043655,13.8937523698451,9.92850463440016,6.95511677663124,40.6430925597648,16.1488178123901
"180.9731",52.504026591422,24.0182165423393,48.1130100583077,19.1518445321563,71.5755037477007,26.3378133768323
"181.017416666667",62.6352708368612,196.842935997991,248.037205500828,31.4639012762236,146.353579281369,342.856489127306
"181.082266666667",53.0076560398976,33.0852699809018,47.8232085572849,24.0603899931105,39.4624672057464,32.9632814308868
"182.02038",12.857015291698,28.0145123311383,47.951427938028,8.5203431971574,0,75.1596315148962
"182.9492",21.7640688798722,70.0409010693383,85.4434397609979,6.01985417982445,0,60.8709087086253
"183.01852",29.5681587887504,26.8410502827868,36.4621090339605,14.6367428715704,4.08587262628874,44.8082392973248
"183.097633333333",15.3771162318535,19.9934678874572,5.54098405370562,8.50747641695425,1.30467812981083,15.654892446107
"184.0607",4.46758348141785,6.83645951720795,7.82097832688576,0,1.44651959674863,1.92008867111555
"184.9468",17.7226666144438,32.7656637926467,47.0184039564579,0.212731068037915,1.81417451829966,47.2221053869677
"185.07664",36.0437944968042,26.4614991425174,32.7644693167106,20.6342477522802,0,32.9474203402931
"185.153466666667",25.073389714223,41.749728768512,51.0213188729398,17.6424946277218,5.46708403740427,35.7619894526716
"185.9935",11.5174614122885,89.4336015642552,5.29159712016273,0,5.32157664192721,62.5708977630073
"186.072575",24.8706834276522,80.96120715208,92.9253656156319,3.72055292003574,5.29778529545078,14.9427282453608
"187.016133333333",31.979050890083,7.42219150317122,3.51323410711701,17.6741350386239,4.9460569866634,19.1447199108553
"187.06",33.8132939161188,16.1247864633358,20.6279052651727,17.52592570849,9.24796883177429,44.242721145414
"187.0965",32.8368666353299,40.4795321316653,57.5429155535358,16.8191973384795,0,65.0952221706265
"187.991",18.7020627762599,42.8063673966209,0,0,30.1611815028591,30.5642808354453
"188.049775",19.3594172177787,38.6213502466376,31.6341351881071,1.37584929797182,30.5820865289903,8.58228648054174
"188.0933",18.6544264945124,15.4989855975431,23.5375988726262,0,30.8937818290729,1.93274601156633
"188.717566666667",1.00167966865888,30.3877456633271,33.0484351601646,5.02535240373631,35.3643386584447,43.5571791384757
"188.991166666667",13.4337423511155,2.69944576002032,11.3029628691441,8.23117669015695,37.3236685631576,24.4698053747253
"189.040466666667",12.6766955115403,5.62956076128662,7.51450808182852,7.25025570716043,52.1826850127213,29.7504050496212
"189.0765",7.96028883822926,13.9547285832594,18.3874390040291,6.26014425668758,58.425818317968,20.5652416484543
"191.019525",7.79552401297131,3.25241312962464,24.1484207401528,20.91026451605,73.1525126008423,81.613463340031
"192.978233333333",13.7888681512958,19.5435852526633,49.5927570859629,9.12881639236498,65.6709326134945,38.401989903126
"193.07248",22.1461844014437,23.7716735097327,43.605576402468,10.5157329228418,56.2914615851464,42.8290820797008
"193.158266666667",18.110620322581,7.68742065396886,12.2680893420991,1.98988257540875,55.7973038261605,12.6019550756843
"194.0834",6.51715190904849,10.3697277047845,16.5335477574379,3.55236969731217,50.4682494110067,10.5024723098571
"194.98815",14.6507548824408,11.73846547846,19.2864654362128,25.1163172202738,0,31.3278933937159
"195.035533333333",20.2030026639772,0.00141168695878841,8.17898775128818,19.2420589200819,8.95536995700948,16.278250623333
"195.065933333333",20.1057598583569,8.88080640210168,7.8217372251468,16.7611514835675,9.5112351854428,19.1337830635709
"195.1387",14.2909252492382,56.9668800383321,68.3970599822139,2.44532603103333,10.7514906576378,59.2530862100627
"196.0226",4.0331060200548,25.0684288235196,0.116992530487692,0.743689071126248,9.13238569908083,15.0809563598984
"196.14135",0,7.41293165114338,10.2672498312706,0,9.02955025670822,4.75281775869245
"196.8426",10.7191428746467,12.0660042899315,13.8733149458935,1.85009772292944,8.22457948684323,31.8177818222861
"197.0708",17.9294269073256,56.820561450696,73.8161012254093,11.1979758152819,2.46662470191874,59.8504521871379
"197.153866666667",9.76292142764377,17.2497593733598,27.1368549632586,6.04040397106874,0,22.0879066819418
"198.047533333333",3.83351743317052,5.47593852903549,10.2809876188007,2.24438807635428,0,8.24013695800748
"198.8398",3.52502177443025,7.20794261617301,3.8431220996857,0.0028208801416157,0,19.9731434154785
"199.07135",37.8103555539109,67.6712775992565,14.0175673218308,30.0867212414397,9.86884336180229,40.5371155249087
"199.133",34.6525312225328,11.0424239346645,6.30789477248558,33.5029474079921,44.9056669486106,0
"199.169125",30.9607181926162,40.211390635024,13.487402717281,30.7779296384107,45.0954021871175,31.6115933528623
"200.092375",23.9517148565753,80.7778110821716,97.0105854335542,0.705166068199696,14.9037634144546,41.484652337812
"201.04195",18.5545174055876,8.85716438113367,3.89739658186405,9.31047298586211,11.7504841987372,25.857449300394
"201.076425",19.6978240822428,10.6955343623533,10.9114585878305,8.08071358378602,0,35.8039952804853
"201.110533333333",18.687110759162,13.7061990809861,14.9299635761658,7.34040509219876,0,27.1952718467449
"202.094033333333",22.3039642202351,11.5842315364545,28.2645817464772,0,0,4.31895321203518
"203.0565",10.9886479332626,13.9403705841271,17.4538697370923,6.54645003822501,0,21.0837012203166
"207.082433333333",21.3117896855819,1.49796621299539,3.42089097442504,7.0184374268938,7.14909419045889,27.2914852828075
"207.1384",15.5796770174108,103.89504663585,129.409402056979,6.88580729801288,38.5774154968533,116.518540346551
"208.1323",9.2358446815252,32.3378063247705,41.7960539255438,0,57.079387500238,35.900468285234
"208.844866666667",19.068618198957,79.6945457628358,35.5967306370395,11.768433592265,58.7222631743607,36.0510561355994
"209.0202",26.5564769914414,74.9379636764354,77.9633491921561,12.4450674401812,60.0004502674896,127.97406982222
"209.080633333333",15.6564113073185,9.50783041656364,8.50067893883623,12.0721924866871,39.9007395348613,13.1858029045136
"209.1538",0.241979151177459,27.969087220047,31.3041324631392,4.79329622527335,39.5296326224691,37.5880573931628
"210.01515",7.59421532682808,4.1986757010951,0.955392787313614,1.3365905942046,35.1607997433676,20.0298150797372
"210.8417",6.21362234735542,75.5286262198723,41.311961621633,1.89164867488456,30.9684751178131,52.8019574506566
"210.9447",0.0189495709826483,0.183543784535177,27.5753096506418,5.17758620464068,30.4460512639239,35.4314807667854
"211.062025",14.6617850723665,9.85574442695134,20.3219515064602,11.7430784660404,29.8509699177341,21.1033995023054
"211.091833333333",15.7011045854515,7.52401163971277,3.27091027307129,11.5764590015704,29.6997797781435,56.0527182456696
"211.131866666667",13.4429300867826,10.2612474055471,26.216403082954,10.8787952698782,18.1531219590503,47.126812811376
"212.840733333333",1.75772928037279,27.3171389181709,21.4426776843313,3.81184831741483,8.63438583523894,17.1860879766787
"212.8867",3.6896008828251,7.39513101650087,35.1902326375685,3.80743636253354,8.39194776302516,17.2995912318972
"213.04745",13.9299885317431,0,19.4364927389544,7.58018182117397,7.5441177389189,0.303917532690212
"213.077833333333",10.9814848719128,8.88551489100013,14.3251817279407,8.85639485006904,7.38386951352458,16.5052986675206
"213.149225",12.3740833290332,40.8271218797774,74.8700452583871,12.0334401356136,6.27799445269935,42.88588092279
"214.1081",2.65726567097227,15.9238693665717,6.45868021107013,0.906439227765598,88.7441928335904,0.124949011589583
"214.8818",8.15839955651981,17.2673851224388,27.820182964842,14.5314012544511,96.2591077383027,13.4455720544573
"215.04646",25.2585423168479,22.211251657499,16.8301985019478,14.8356720221153,116.190748449475,147.49227411671
"215.091",22.1473697990154,10.9236362360178,9.66575680814203,16.0515179976757,0,15.9977973742182
"215.1307",18.564254194992,9.31253060084119,9.75528770915863,14.6229335830181,0,0
"216.046525",24.5326799583188,98.7477299196976,82.5373193742547,0,0.0833209608712853,8.22841340137377
"217.05168",12.7880021866528,10.9546659649873,11.878279710994,10.4261841830638,1.51115901830226,67.683409809568
"218.18105",9.20103856061713,14.0528035552223,8.52965358796612,0.144988783857346,3.30360554639329,9.42207621456326
"218.874733333333",4.04028333514053,43.4247870846405,16.7367813023394,8.22486567251463,4.40456473817931,20.8148884178967
"219.02445",3.97870502218758,19.3465125856081,1.33350960240574,9.10054408515892,4.64218316204803,54.7731828952606
"220.146566666667",1.94316686468925,45.6922729337593,2.97400026898246,22.1028264161847,12.9717303746123,38.1642663141655
"220.870266666667",4.14594676679285,42.6815569017228,28.558247686736,5.73715434559008,11.5845944172169,18.5987289091331
"221.150125",5.64579659873385,26.6171321064757,28.7108367426566,10.2503257992279,7.8447521515728,23.4415936962824
"222.044933333333",12.0378485983772,34.4426635128686,18.1713136166005,1.19113599580957,2.50616751897167,0.677152009341872
"222.8928",0.629248289234815,11.2295023981603,17.890975122871,9.60055812245333,0.201674820954027,4.16676297550552
"223.11218",25.4559639496765,96.6969145048461,122.024881619905,13.2900331491928,0,108.215657863782
"224.137066666667",8.37406845012389,27.6977105804758,33.1187695438687,0.17054061114738,4.21293579985247,32.4961267814257
"225.08286",35.1890146817351,52.9621849580426,35.5192251202052,10.3395502926157,5.33215036577742,25.2838939829706
"225.149866666667",34.4676329438844,34.4846363218099,57.2736894683191,7.67993501272066,5.41144341501419,37.1007862396167
"226.01185",9.88698637652222,24.7844327026253,0.109322088263886,2.23701768706014,6.33603509401036,12.6731681928338
"226.1203",12.4600476526143,15.6688796849891,14.3434687036865,0.00606424345522444,6.78840156211889,10.0965817548282
"226.81555",1.22771787575928,37.0666637637568,11.5037185220828,1.37366822163997,5.07668431714987,6.58116447795708
"227.09685",39.0977737305733,79.7118000295015,42.9250050083182,25.7159980060542,8.14011903862433,54.1680510635451
"227.1297",32.787679434165,11.2093310357913,20.2571017087397,27.8269291241864,38.431236355507,1.35526851458057
"227.200875",32.6299902338911,44.9257594712079,25.6252127786077,25.2651947692607,42.6700719103609,43.2595673897715
"228.10685",4.12132634026757,18.6256119466825,2.55710779904138,0.0172783714545939,38.0788314430758,7.01956465427478
"228.902166666667",16.3161889839276,32.7222394438009,40.9157146315491,1.26424609229876,36.2629218168233,22.6175134799099
"229.07848",23.7684352828588,28.0865294197946,13.780522300491,8.31210034412925,35.8603537673219,11.5358381476605
"229.14635",18.2269905465785,11.200699746182,4.32619596304899,7.33352962655762,25.4243483151294,16.9581785283775
"230.10195",4.13663434681563,9.86767651931675,6.41749113268783,7.78166559151929e-05,23.3570351925215,0.765215124444817
"230.901933333333",4.65833026633546,25.4390502181953,17.9784568867124,9.65301956936122,21.6263779689268,11.6703990512039
"230.99255",6.20912911583463,4.54356876911957,6.75713729116937,10.1136084309792,21.4303408988895,7.85395043515919
"231.0863",6.44272081359093,8.14145379980463,10.7695948750889,8.42529007568144,21.227525280174,17.2081340174918
"232.932933333333",10.1796188330504,13.369996452911,13.0547138182052,13.7764069480193,17.2325804050748,12.9606223473037
"233.1272",13.9294838697151,52.200559405132,47.3314335460434,15.5157197011188,16.8123103869857,65.9774395947541
"234.15575",3.28211728210507,10.2213692383665,0.123502155853179,2.57871558444399,5.40312751025141,15.8732837662182
"235.0496",11.786053858475,27.6787424996518,0.59324573743977,5.72673899597747,6.36511233050904,19.8076019572475
"235.170125",9.5678508219009,36.2653681411595,49.6864572362622,7.30874481948472,3.75805292652187,54.5303187137618
"236.09515",0,11.2992614343496,20.5554633763637,0.0600560639849073,1.56910278452022,1.04179559752881
"237.0137",4.88397224694303,26.2854521970973,19.0260410044004,2.79663019307448,1.09363826781279,9.66413399246206
"237.1493",4.24051527622516,10.5580537997478,18.2036338222834,0.327363845920889,1.02344830704252,17.8110762909333
"238.976166666667",18.4344392576426,41.8173439030234,71.5102772859852,11.6203229545098,0.077816303606969,66.0650270695639
"239.06015",26.3855511123253,21.5897930966297,7.18387146040855,15.6223948253065,0.0343444240199635,20.8231035729864
"239.09125",28.5910900882559,0.0707684589855138,13.0026255771022,17.1977778855995,0.0182462840497872,25.0672156510335
"239.1279",25.9822909789536,61.2786061862522,104.939175906176,16.8127967551643,0,93.3944393358632
"239.2208",12.6787307391445,8.96002802906374,2.16253346969958,13.6516645594003,7.89779215295641,12.5205616104047
"240.131666666667",5.14812989928154,20.9527483691988,29.4888523948851,0.00457403019414682,7.03598374738831,19.6948466581388
"240.9104",9.39750295421049,31.4044521323476,31.81760065472,0.100874737585128,6.29919212143258,34.3230488085856
"240.9768",0,27.6398739356165,32.4734784032876,0,6.23636835125434,37.0421290899352
"241.115866666667",32.9680475406135,137.867926585186,26.0962100859092,17.4260954524733,0.495438991181785,51.1007910603735
"241.1446",46.8197962695043,48.8934932218997,20.3672768467087,19.0614909793649,0,0.0712171297411825
"241.182",45.0607421358764,0,0.318196290343917,19.4829252468531,3.37528910643935,8.31398651184026
"241.215833333333",41.2827461483954,28.3531293938621,15.1686228189774,17.0357145615399,5.62577165919473,24.7464405510613
"241.2547",19.2665682067904,74.2993112208498,74.5770272710104,14.6981798238217,26.0563880249228,99.2037956253213
"242.12125",36.5521346825829,44.3107271169152,0.00418252363894865,5.72978413346597,23.5758820889993,13.7562084946665
